Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
pelvis,-0.000182673739714415,-0.000250000234069813,0.00155106487837646,0,0,0,0.185914892869111,8.32806339991228E-05,-3.43586517476164E-09,-7.59692647482749E-06,8.60688415180713E-05,2.91713589838576E-06,4.94037348076893E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/pelvis.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/pelvis.STL,,pelvis-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
r_hip,-0.0415012578953106,0.0200395877573377,-0.00489206155964109,0,0,0,0.0846246575014913,2.55427941608754E-05,1.49612256802435E-07,8.91603631937411E-07,2.45764594226374E-05,2.62029184394319E-07,1.76714771621758E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_hip.STL,,hip-1,Origin_r_hip_x,Axis_r_hip_x,r_hip_x,continuous,-0.022542,0,0,1.5708,-0.023715,0,pelvis,0,0,1,,,,,,,,,,,,
r_hip_motor,-0.00105990332243883,-0.0222006779501601,-0.0142877349308152,0,0,0,0.139059608870605,4.4670116528047E-05,1.83248999773241E-07,-1.43769637755972E-07,5.24003435015609E-05,-1.75498555335875E-08,2.9737079341043E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_hip_motor.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_hip_motor.STL,,hip_main_motor-1,Origin_r_hip_z,Axis_r_hip_z,r_hip_z,continuous,-0.0439986111539757,0,0.005,0,-0.044100720886384,0,r_hip,0,1,0,,,,,,,,,,,,
r_thigh,-0.0039202732605968,-0.141663735617744,-0.00749831357576491,0,0,0,0.117089500287638,0.000149368178187712,-2.3755864098823E-06,2.10893738615726E-07,4.04505705632789E-05,4.10668052140772E-06,0.000152512039589024,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_thigh.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_thigh.STL,,thigh-1,Origin_r_hip_y,Axis_r_hip_y,r_hip_y,continuous,0,-0.024000000000001,0,-0.0654809290674927,0,0,r_hip_motor,1,0,0,,,,,,,,,,,,
r_shin,0.0228369633709382,-0.137654975647823,-0.00807120940836338,0,0,0,0.110791837142992,0.000138706421537834,1.4436097428297E-05,2.25583264874754E-07,3.6169833273468E-05,-2.35687327803447E-06,0.000137984409938588,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_shin.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_shin.STL,,shin-1,Origin_r_knee_y,Axis_r_knee_y,r_knee_y,continuous,0,-0.182,0,-1.57079632679487,1.544754172667,-1.57079632679487,r_thigh,0,0,1,,,,,,,,,,,,
r_foot,-0.0073948165321286,-0.027734912000438,-0.00286549359927545,0,0,0,0.11592937139898,5.26025368664994E-05,1.24082920388534E-06,1.94285357931599E-07,0.000104237398332921,2.5046988585082E-08,5.69669655602634E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_foot.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_foot.STL,,Back_Side_Foot-2;Foot_Holder2-1;Front_Side_Foot-2;shin-1/MX-28-1/trust_washer-1;shin-1/MX-28-1/HN07-N101-1;shin-1/MX-28-1/HN07-i101-1,Origin_r_ankle_y,Axis_r_ankle_y,r_ankle_y,continuous,0,-0.18,0,0.820889590068429,-1.57079631189374,-0.719479139420092,r_shin,0.998746813392867,-0.02396433575299,-0.0439376074623014,,,,,,,,,,,,
l_hip,0.0410806342669983,0.0208740074170932,-0.00488821216996397,0,0,0,0.0846364219790961,2.55552670100875E-05,-1.34315252866312E-07,-8.90932613762029E-07,2.45834657744998E-05,2.47008503740968E-07,1.76828037093385E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_hip.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_hip.STL,,hip-2,Origin_l_hip_x,Axis_l_hip_x,l_hip_x,continuous,0.022542,0,0,1.5708,0,0,pelvis,0,0,1,,,,,,,,,,,,
l_hip_motor,0.00262043745914695,-0.0212953411759664,-0.0141056332799044,0,0,0,0.139059608910293,4.45651527706117E-05,-3.35712120642385E-07,1.31694443853926E-06,5.2389705411507E-05,-6.15434482686572E-08,2.9852681225609E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_hip_motor.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_hip_motor.STL,,hip_main_motor-2,Origin_l_hip_z,Axis_l_hip_z,l_hip_z,continuous,0.0439986111539756,0,0.00499999999999817,0,0.12300371754066,0,l_hip,0,1,0,,,,,,,,,,,,
l_thigh,0.00640344886752202,-0.140896925734218,1.51943889819955E-05,0,0,0,0.117090716012196,0.000149355885116268,3.34325049213702E-06,-6.75990980494532E-07,4.12258736326751E-05,9.85337194549661E-06,0.00015175088063748,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_thigh.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_thigh.STL,,thigh-2,Origin_l_hip_y,Axis_l_hip_y,l_hip_y,continuous,0,-0.0240000000000002,0,-0.0397561965411015,0,0,l_hip_motor,1,0,0,,,,,,,,,,,,
l_shin,0.00175439048415977,-0.13778648686367,0.0145076205633883,0,0,0,0.110773765518952,0.000140366492930774,5.68753376501925E-06,2.69139467815362E-08,3.46855576078014E-05,5.17259162064107E-06,0.000137816025744094,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_shin.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_shin.STL,,shin-2,Origin_l_knee_y,Axis_l_knee_y,l_knee_y,continuous,0,-0.182,0,1.57079632679487,1.51589948598406,1.57079632679487,l_thigh,0,0,1,,,,,,,,,,,,
l_foot,0.0158315064449795,-0.0257794291438067,0.0212221562447968,0,0,0,0.116031133606847,5.27424778083277E-05,-2.39342047314727E-06,-5.77063021287203E-07,0.000104140022414631,8.54847327523374E-07,5.69259581203808E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_foot.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_foot.STL,,Foot_Holder2-2;shin-2/MX-28-1/HN07-N101-1;shin-2/MX-28-1/HN07-i101-1;shin-2/MX-28-1/RX28-CAP-1;shin-2/MX-28-1/trust_washer-1;Back_Side_Foot-3;Front_Side_Foot-3,Origin_l_ankle_y,Axis_l_ankle_y,l_ankle_y,continuous,0,-0.18,0,-0.012865,-1.5708,-0.0022321,l_shin,0.99148,0.043977,0.12258,,,,,,,,,,,,
abs_motors,-5.48350362776073E-05,0.0152825365080563,-0.0192562447248062,0,0,0,0.278825899491009,9.61566837978232E-05,5.13836756258126E-07,2.75968910259614E-08,5.90114392897086E-05,-2.55122296538033E-06,9.67806890552437E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/abs_motors.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/abs_motors.STL,,double_rotation-1,Origin_abs_y,abs_y_rotation_axis <abdomen-1>,abs_y,continuous,0,-0.017,0.061,1.51713961112434,0,0,pelvis,-1,0,0,,,,,,,,,,,,
abdomen,-0.000340210070582915,0.0455827262343428,-0.0207579934042731,0,0,0,0.037960508287074,6.09517424586477E-05,-1.75287558565817E-09,-1.51493056100054E-08,6.12033215767998E-05,1.60999103001007E-06,2.40268635968667E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/abdomen.STL,1,1,1,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/abdomen.STL,,abdomen-1,Origin_abs_x,abs_x_rotation_axis <abdomen-1>,abs_x,continuous,0,0,0,0,0,-0.00745867760389587,abs_motors,-0.000400012426098237,0.0536294809213152,-0.998560823768973,,,,,,,,,,,,
spine,-0.000378587955310389,0.0293575549528429,-0.005777787461003,0,0,0,0.092944520006329,3.19289822960603E-05,6.32169725720701E-08,2.07003346029649E-07,2.68379485071965E-05,-6.43003985666932E-07,2.67601828490571E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/spine.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/spine.STL,,spine-1,Origin_abs_z,abs_z_rotation_axis <abdomen-1>,abs_z,continuous,0,0.0515349232274412,0,0,0.038996312540617,0,abdomen,0.00953309201745728,-0.998533047993975,-0.053299833212197,,,,,,,,,,,,
bust_motors,-0.000792823554767377,0.0115746562349981,-0.0096834988824604,0,0,0,0.15925970741798,3.81956814308363E-05,4.64409719595272E-07,1.92509416416544E-08,2.56832611674282E-05,-1.06605701883586E-06,3.84452606797824E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/bust_motors.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/bust_motors.STL,,double_rotation-2,Origin_bust_y,Axis_bust_y,bust_y,continuous,0,0.0799525509774566,0.00280000000000001,0.0536951329733316,0,0,spine,1,0,0,,,,,,,,,,,,
chest,-0.00110378879046239,0.0520121492233439,0.000538805559547809,0,0,0,0.270930454261252,0.000128525788578453,1.21027886957274E-07,-1.18656327168714E-06,0.000217984882639149,-2.81132312344967E-06,0.000159915498863017,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/chest.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/chest.STL,,chest-1,Origin_bust_x,Axis_bust_x,bust_x,continuous,0,0,0,0,0,0.00957078732054358,bust_motors,0,0,1,,,,,,,,,,,,
neck,-0.000796426997055244,0.00855855330261018,0.0128349174679193,0,0,0,0.00592634977544095,7.84935675033942E-07,5.98344889954351E-08,2.13209732420726E-07,2.41232945424174E-06,-2.09811733882228E-08,2.62109471633833E-06,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/neck.STL,1,1,1,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/neck.STL,,neck-1,Origin_head_z,Axis_head_z,head_z,continuous,0,0.0839908898414324,0.00499999999999995,0,-0.150651615663017,0,chest,0,1,0,,,,,,,,,,,,
head,-0.000840987900441241,0.0267555431647641,0.00820096196840817,0,0,0,0.163296019488925,0.000176512902969783,-1.60798750039505E-06,1.58034182511937E-05,0.000221270073463045,1.56179942040681E-06,0.000315860461068933,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/head.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/head.STL,,head-1,Origin_head_y,head_y_rotation_axis <neck-1>,head_y,continuous,0,0.0200091101585678,0,-0.257122277257672,0,0,neck,-0.993721899650089,-0.0284276983730277,0.108206525316315,,,,,,,,,,,,
l_shoulder,0.00702535019049728,-0.00898079808037267,0.0116374577336697,0,0,0,0.00896396996812884,3.6639768473731E-06,-2.76675835442336E-08,-2.58995803216685E-08,2.09966819936985E-06,-5.4411842319353E-08,3.69080497614918E-06,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_shoulder.STL,1,1,1,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_shoulder.STL,,shoulder-1,Origin_l_shoulder_y,shoulder_y_rotation_axis <shoulder-1>,l_shoulder_y,continuous,0.0785588930792943,0.0499999999999995,0.00399999999999989,0.0226593678827122,0,0,chest,-0.999257485297647,-0.00084937643055616,-0.0385195617355898,,,,,,,,,,,,
l_shoulder_motor,-0.00851211778636021,-0.0112692693734319,0.0142589229036462,0,0,0,0.083878021282984,1.87735368856798E-05,-2.92462053522239E-07,-1.05258034932422E-07,1.50674673926423E-05,2.48936438137363E-07,2.18061923975924E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_shoulder_motor.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_shoulder_motor.STL,,shoulder_x-1,Origin_l_shoulder_x,l_shoulder_x_rotation_axis <shoulder-1>,l_shoulder_x,continuous,0.0269411069207058,0,0,0,0,1.56874719947428,l_shoulder,-0.999279815359569,-0.00435014137064167,-0.0376951838435841,,,,,,,,,,,,
upper_arm,-0.0359808794476119,-0.0608597684603842,-0.0081369122117082,0,0,0,0.167374611533955,5.92418965365081E-05,-4.33327962990833E-07,3.22101862820757E-07,3.95108036461607E-05,-3.91714342478269E-07,5.30245695560206E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/upper_arm.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/upper_arm.STL,,upper_arm-1,Origin_l_arm_z,Axis_l_arm_z,l_arm_z,continuous,0,-0.0374405904973501,-0.0185000000000006,3.14159265358979,1.5546131469944,3.14159265358979,l_shoulder_motor,0,1,0,,,,,,,,,,,,
l_forearm,-0.03490109083818,-0.10316750368298,-0.0356112408859482,0,0,0,0.0473266058471035,6.01135934094006E-05,6.75112339123723E-07,7.2650269661061E-07,1.33719967902708E-05,-1.41583690626121E-06,5.77919458835558E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_forearm.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/l_forearm.STL,,forearm-1,Origin_l_elbow_y,Axis_l_elbow_y,l_elbow_y,continuous,0,-0.111559409502652,0.0100000000000002,-0.121325187109238,0,0,upper_arm,1,0,0,,,,,,,,,,,,
r_shoulder,-0.0101382507921527,-0.00470061306483078,-0.00924306258505636,0,0,0,0.008964773238563,3.66019883902475E-06,-2.46129307149257E-08,3.38628736139256E-08,3.69136640360585E-06,8.98539946628872E-08,2.10322950212028E-06,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_shoulder.STL,1,1,1,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_shoulder.STL,,shoulder-2,Origin_r_shoulder_y,shoulder_y_rotation_axis <shoulder-2>,r_shoulder_y,continuous,-0.0785571680205247,0.0499999999999997,0.00399999999999994,-1.57193529946344,0,0,chest,-0.999257485297647,0.0385288661029548,6.74792047801718E-05,,,,,,,,,,,,
r_shoulder_motor,0.00546768559321874,-0.0143696842116452,-0.00887127112376954,0,0,0,0.0838780210514258,2.18084262695485E-05,-1.20411102146261E-08,-1.86015696082457E-07,1.50606332864897E-05,-3.02815062379624E-07,1.877813691586E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_shoulder_motor.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_shoulder_motor.STL,,shoulder_x-2,Origin_r_shoulder_x,r_shoulder_x_rotation_axis <shoulder-2>,r_shoulder_x,continuous,-0.0269428319794755,0,0,0,0,-1.59140124693212,r_shoulder,-0.061498020607165,0.0010356297970523,-0.998106668113346,,,,,,,,,,,,
r_upper_arm,0.00543135500640869,-0.0641812605481032,0.0100355714270552,0,0,0,0.167374646876886,5.92486032857227E-05,-3.05908089383738E-07,-3.18668836757057E-07,3.95089228459743E-05,-4.26482067576107E-07,5.30198572011604E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_upper_arm.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_upper_arm.STL,,upper_arm-2,Origin_r_arm_z,Axis_r_arm_z,r_arm_z,continuous,0,-0.0372875842562274,-0.0184999999999999,0,-0.0424996253723622,0,r_shoulder_motor,0,1,0,,,,,,,,,,,,
r_forearm,-0.00212457048463193,-0.105078558548172,-0.0320072257870791,0,0,0,0.0473279796557709,5.99919240372156E-05,-2.35624601458505E-06,-1.10035494185693E-06,1.46012934512543E-05,-7.05237910451498E-06,5.6690553365564E-05,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_forearm.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Poppy_Humanoid.SLDASM/meshes/r_forearm.STL,,forearm-2,Origin_r_elbow_y,Axis_r_elbow_y,r_elbow_y,continuous,0,-0.11171,0.01,-0.23046,0,0,r_upper_arm,1,0,0,,,,,,,,,,,,
